"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"1","Hemerodromiinae","07SFS011059",0.244444444444444,0.078125,0.353850973809653,-156.9921875,"none",6,10.875
"2","Hemerodromiinae","07SFS011475",-0.377777777777778,0,0.0730380507282532,0,"none",3,2.03571428571429
"3","Hemerodromiinae","08BEA3312",0.0784313725490196,0.007716049382716,0.674796393170618,-14.9153645833332,"none",14,22.4326789347348
"4","Hemerodromiinae","08BEA3321",-0.181818181818182,-0.0194931773879142,0.478593692972351,39.6150097465886,"none",8,7.02923398747198
"5","Hemerodromiinae","08BEA3474",0.444444444444444,1.25,0.0100050898168569,-2507.5,"positive",13,240.625
"6","Hemerodromiinae","08BEA3478",-0.309090909090909,-0.227272727272728,0.212911902811505,460.59090909091,"none",11,52.5631210894369
"7","Hemerodromiinae","08BEA3571",-0.221052631578947,0,0.116243276758695,0,"none",7,20
"8","Hemerodromiinae","08BEA3650",-0.142105263157895,-0.0922619047619044,0.394488299485275,187.822916666666,"none",15,87.5863095238095
"9","Hemerodromiinae","08BEA3737",-0.169590643274854,-0.0649350649350649,0.321694220707375,131.428571428571,"none",14,33.9656875431332
"10","Hemerodromiinae","08BEA3747",0.00952380952380952,0,0.975858599436706,4.93421052631579,"none",18,255.230913823019
"11","Hemerodromiinae","08BEA3826",-0.196078431372549,-0.0892857142857144,0.270742590646016,181.825396825397,"none",15,64.7734369066606
"12","Hemerodromiinae","08CED2433",-0.339869281045752,-0.196428571428572,0.0527619652460993,397.904075091576,"none",15,88.6155615218116
"13","Hemerodromiinae","08CED2518",-0.0666666666666667,-0.0125,0.858027656987521,26.0316870629371,"none",9,13.3776598401598
"14","Hemerodromiinae","08CED2711",-0.127272727272727,0,0.547838316539747,0,"none",3,4.65544871794872
"15","Hemerodromiinae","08CED2898",-0.362637362637363,-0.0238095238095238,0.0507607766761997,48,"none",6,8.68192640692642
"16","Hemerodromiinae","08CED4192",-0.0761904761904762,0,0.601728295084129,0,"none",8,10.2833333333333
"17","Hemerodromiinae","08CED4975",-0.0659340659340659,0,0.768797504548746,0.25,"none",7,10.2880452880453
"18","Hemerodromiinae","08CED5032",0.0915032679738562,0,0.495232639428152,0,"none",4,1.75069705513785
"19","Hemerodromiinae","08CED5046",-0.287878787878788,0,0.0545490452421435,0,"none",2,1.05128205128205
"20","Hemerodromiinae","08EAS1536",-0.05,0,0.765358157591117,0,"none",4,2.27717391304348
"21","Hemerodromiinae","08EAS1964",0.0666666666666667,0.0535714285714286,0.752641982768185,-103.129464285714,"none",16,84.493722943723
"22","Hemerodromiinae","08EAS2058",-0.156862745098039,-0.0487012987012991,0.382625981525005,100.614412761153,"none",18,75.5030866778149
"23","Hemerodromiinae","08EAS2191",-0.228571428571429,0,0.0556892966853412,0,"none",5,6.37430006587615
"24","Hemerodromiinae","08EAS2272",0.215789473684211,0,0.0609501875194249,0,"none",4,10.875
"25","Hemerodromiinae","08EAS2446",0.150326797385621,0,0.317477097001999,0,"none",6,3.80458959899749
"26","Hemerodromiinae","08EAS2540",-0.378787878787879,-0.00559065029173725,0.0643415180961755,11.2707509881423,"none",5,1.90962027103331
"27","Hemerodromiinae","08EAS2546",0.0454545454545455,0,0.877491071908271,0,"none",5,8.98149585921326
"28","Hemerodromiinae","08EAS2631",-0.331578947368421,-0.0375939849624061,0.0308840909950587,75.7941729323309,"negative",10,15.6904239766082
"29","Hemerodromiinae","08EVA3555",0,0,1,5,"none",10,53.5470085470085
"30","Hemerodromiinae","08EVA3637",0.141025641025641,0.0725490196078432,0.539020328804109,-145.042296918768,"none",10,30.5637573211103
"31","Hemerodromiinae","08EVA3640",-0.444444444444444,-0.140625,0.0879614743080801,285.486778846154,"none",9,32.1892439668175
"32","Hemerodromiinae","08EVA3642",-0.309090909090909,-0.0694444444444444,0.210126846669274,140.591666666667,"none",9,10.7037672098017
"33","Hemerodromiinae","08EVA3813",0.158333333333333,0,0.368319723623509,0,"none",7,8.11359904463353
"34","Hemerodromiinae","08ISS3877",-0.12280701754386,-0.363520408163266,0.484107537792662,742.335380633192,"none",18,382.878283538818
"35","Hemerodromiinae","08ISS3958",0.181818181818182,0.11656746031746,0.482191660954938,-232.542162698413,"none",9,24.6066919191919
"36","Hemerodromiinae","08ISS3962",0.0760233918128655,0.0980392156862747,0.674611943553671,-189.604826546003,"none",19,225.291443529425
"37","Hemerodromiinae","08ISS4294",0.0760233918128655,0,0.655391533075629,0.234375,"none",10,11.3827597840756
"38","Hemerodromiinae","08ISS4573",-0.0368421052631579,0,0.842937520066732,1.046875,"none",14,21.3065584023465
"39","Hemerodromiinae","08ISS4724",-0.111111111111111,-0.0104166666666666,0.521289389519077,21.8124999999999,"none",13,29.1618107769424
"40","Hemerodromiinae","08ISS4730",-0.068421052631579,0,0.681401483669202,0.259615384615384,"none",11,14.4286839971623
"41","Hemerodromiinae","08ISS4735",0.0181818181818182,0,1,0,"none",3,2.71506211180125
"42","Hemerodromiinae","08ISS4748",-0.169117647058824,0,0.336053204200977,0.138888888888889,"none",9,11.1359126984127
"43","Hemerodromiinae","08ISS4884",0.241666666666667,0,0.122284263499458,0,"none",5,3.8530701754386
"44","Hemerodromiinae","08LAK2827",-0.315789473684211,0,0.0309487876654509,0,"negative",7,6.42073934837092
"45","Hemerodromiinae","08LAK3121",-0.345454545454545,-0.0727163461538463,0.161124949289052,146.705288461539,"none",10,13.5270873734109
"46","Hemerodromiinae","08LAK3540",0.064327485380117,0.155208333333333,0.72644698403686,-307.746874999999,"none",18,136.767992424242
"47","Hemerodromiinae","08LAK3616",-0.290909090909091,-0.597222222222222,0.241476919938532,1205.22222222222,"none",9,102.43547666102
"48","Hemerodromiinae","08LAK3627",-0.441176470588235,-1.09562937062938,0.0150836225946948,2217.91571618038,"negative",16,354.384401199056
"49","Hemerodromiinae","08LAK3628",-0.347368421052632,-0.234375,0.0321765456817476,473.4140625,"negative",14,94.3401313598682
"50","Hemerodromiinae","08LAK3699",0.065359477124183,0,0.727805020319105,1.09375,"none",12,34.8856445089998
"51","Hemerodromiinae","08LAK3879",-0.157142857142857,-0.0571895424836601,0.332641120511055,116.528799019608,"none",18,65.8594158998571
"52","Hemerodromiinae","08LIT2585",0.157142857142857,0.0261437908496733,0.318802457818544,-51.5024509803924,"none",13,46.8887061403509
"53","Hemerodromiinae","08LIT2602",-0.0292397660818713,-0.035714285714286,0.88870559083523,79.1298701298707,"none",18,164.994003350768
"54","Hemerodromiinae","08LIT2603",-0.110526315789474,-0.0503161961495298,0.516191356502079,105.332773322357,"none",19,96.9493529459047
"55","Hemerodromiinae","08LIT2682",0.0285714285714286,0,0.878362559916704,1.53846153846154,"none",15,48.901572039072
"56","Hemerodromiinae","08LIT2685",-0.0261437908496732,-0.02314814814815,0.909334154615461,51.4154411764743,"none",16,105.833896699706
"57","Hemerodromiinae","08LIT2692",-0.111111111111111,0,0.464041868287925,0,"none",7,8.90429197994988
"58","Hemerodromiinae","08LIT2781",-0.295238095238095,0,0.0340147710172598,0,"negative",8,15.5188492063492
"59","Hemerodromiinae","08NOR1362",-0.0818713450292398,-0.1171875,0.648507578177942,240.515625,"none",16,165.944978632479
"60","Hemerodromiinae","08NOR1370",0.0368421052631579,0.0636574074074077,0.845413456867996,-122.549189814815,"none",20,132.333333333333
"61","Hemerodromiinae","08NOR1750",-0.0210526315789474,0,0.92112655543606,0.78125,"none",14,26.5363455988456
"62","Hemerodromiinae","08NOR1756",-0.0363636363636364,0,0.927465122714629,0,"none",4,2.98517786561265
"63","Hemerodromiinae","08NOR2306",-0.176470588235294,-0.09375,0.32215346678533,190.442708333333,"none",15,51.2483974358974
"64","Hemerodromiinae","08SAM0000",0.398692810457516,0.0446428571428571,0.0120416350912452,-89.8660714285714,"positive",8,11.2688873626374
"65","Hemerodromiinae","08SAM1914",-0.141025641025641,0,0.518895154408467,0.125,"none",7,5.0042109929078
"66","Hemerodromiinae","08SAM2674",-0.0735294117647059,0,0.69419627021744,0.125,"none",9,8.66082480737653
"67","Hemerodromiinae","08SAM2855",-0.220588235294118,-0.0549812030075188,0.225571750820508,111.313439849624,"none",12,16.6332633762007
"68","Hemerodromiinae","08SAM2862",-0.0571428571428571,0,0.562833753917326,0,"none",1,0.555555555555556
"69","Hemerodromiinae","08SAM3045",0.155555555555556,0,0.296269871484286,0,"none",1,0.170454545454545
"70","Hemerodromiinae","08SAM3047",0.0588235294117647,0,0.575090569116738,0,"none",2,0.910714285714286
"71","Hemerodromiinae","08WES0622",0.117647058823529,0,0.317031257171037,0,"none",3,1.81077075098814
"72","Hemerodromiinae","08WES0629",-0.115789473684211,0,0.268824442178595,0,"none",3,6.1125
"73","Hemerodromiinae","08WES0903",-0.0233918128654971,-0.010180995475112,0.91622264050081,21.6074660633461,"none",16,27.2576702193575
"74","Hemerodromiinae","08WES0905",0.308823529411765,0,0.022045331244995,0,"positive",4,1.8081983805668
"75","Hemerodromiinae","08WES1037",-0.0849673202614379,0,0.642354152461359,0.220588235294118,"none",12,7.99515332448769
"76","Hemerodromiinae","08WES1178",0.104575163398693,0,0.540740792314693,0.166666666666666,"none",9,7.45535714285714
"77","Hemerodromiinae","08WES1340",0.183823529411765,0,0.243984526827356,0,"none",6,3.44372294372294
"78","Hemerodromiinae","08WES1490",-0.318681318681319,-0.0317460317460317,0.0873936256515507,63.9206349206348,"none",6,10.1078869047619
"79","Hemerodromiinae","08WES1579",0.0897435897435897,0,0.555664374922883,0,"none",2,0.939685314685314
"80","Hemerodromiinae","09BLA0675",0.0549450549450549,0,0.818643477870626,0.322916666666667,"none",8,7.54662698412698
"81","Hemerodromiinae","09BLA0716",-0.111111111111111,-0.0224867724867724,0.524085727380489,46.1749639249638,"none",14,32.8275703463203
"82","Hemerodromiinae","09BLA0722",0.458333333333333,0.192574786324786,0.012273209274937,-386.463007478631,"positive",10,47.1785714285714
"83","Hemerodromiinae","09BLA0756",0.0333333333333333,0,0.841364589443138,0,"none",3,1.72371031746032
"84","Hemerodromiinae","09BLA0768",-0.116666666666667,-0.066594827586207,0.558350909375985,136.144710031348,"none",15,59.3189813746972
"85","Hemerodromiinae","09BLA0771",0.342857142857143,0.025062656641604,0.0584133134643883,-50.4511278195489,"none",7,6.33630952380953
"86","Hemerodromiinae","09BLA0772",-0.209150326797386,-0.0296143250688705,0.229896762023776,60.191009747828,"none",12,18.6217795362532
"87","Hemerodromiinae","09BLA0817",-0.176470588235294,0,0.235984121128496,0,"none",5,5.2202380952381
"88","Hemerodromiinae","09COV1165",-0.175438596491228,-0.0961538461538462,0.305017780107866,195.057692307692,"none",14,46.5757575757576
"89","Hemerodromiinae","09COV1418",0.157894736842105,0,0.266563811988393,0,"none",7,24.7767857142857
"90","Hemerodromiinae","09COV1756",0.0571428571428571,0,0.654275264204004,0,"none",5,6.0625
"91","Hemerodromiinae","09COV1862",0.0849673202614379,0,0.602537006105314,0,"none",7,9.55357142857143
"92","Hemerodromiinae","09COV1864",0.283333333333333,0,0.0488631747413296,0,"positive",4,2.28125
"93","Hemerodromiinae","09DEE2163",-0.529411764705882,-0.3125,0.00212895924124212,630.78125,"negative",13,71.241682201241
"94","Hemerodromiinae","09DEE2208",-0.10952380952381,0,0.444262638427896,0,"none",8,19.7857142857143
"95","Hemerodromiinae","09DEE2211",0.0583333333333333,0.0104166666666667,0.784990634923833,-18.4895833333333,"none",12,66.2042332667333
"96","Hemerodromiinae","09DEE2294",0.0584795321637427,0,0.724487910898358,0,"none",8,11.9041566985646
"97","Hemerodromiinae","09DUW0091",-0.120879120879121,0,0.555918333600588,0.15625,"none",7,19.671130952381
"98","Hemerodromiinae","09DUW0225",-0.333333333333333,0,0.0699191975193207,0,"none",2,12.1288515406163
"99","Hemerodromiinae","09DUW0277",0.127272727272727,0.0106837606837607,0.63131837576298,-21.1111111111111,"none",7,8.53323412698413
"100","Hemerodromiinae","09JEN1318",-0.065359477124183,0,0.72421727704397,0.580357142857143,"none",11,25.9776785714286
"101","Hemerodromiinae","09JEN1357",-0.126315789473684,0,0.378238644750416,0,"none",7,36.3181818181818
"102","Hemerodromiinae","09LOW0325",-0.0857142857142857,0,0.681122105715728,1.875,"none",9,28.5472374847375
"103","Hemerodromiinae","09LOW0751",-0.0476190476190476,0,0.754454177494089,0,"none",8,32.3916380625477
"104","Hemerodromiinae","09LOW0753",-0.25,-0.0478479853479855,0.172325048946476,97.0701465201468,"none",14,23.7664594664595
"105","Hemerodromiinae","09MID1374",-0.285714285714286,-0.155133928571429,0.0741930190015315,314.0703125,"none",19,72.2264337786397
"106","Hemerodromiinae","09MID1537",-0.00952380952380952,0,1,1.66666666666667,"none",8,41.9756493506493
"107","Hemerodromiinae","09MID1744",-0.248366013071895,-0.0793650793650793,0.147535519740992,160.47619047619,"none",11,31.0212568228872
"108","Hemerodromiinae","09MID1817",-0.153846153846154,0,0.368148589298202,0,"none",4,9.67857142857143
"109","Hemerodromiinae","09MID1958",-0.065359477124183,0,0.70668726018215,0,"none",8,11.012537202381
"110","Hemerodromiinae","09MID2426",-0.222222222222222,-0.0364304812834225,0.187666653084295,73.6470588235294,"none",13,15.4804819363643
"111","Hemerodromiinae","09MIL0340",-0.0367647058823529,0,0.865890926797791,0.333333333333333,"none",11,8.79371080415971
"112","Hemerodromiinae","09MIL0390",0.0142857142857143,0.00890444318753183,0.951820016490876,-10.4246441365016,"none",19,164.885042041292
"113","Hemerodromiinae","09NEW1657",-0.333333333333333,-0.212731481481482,0.0370248309461904,429.835615079365,"negative",19,86.3795093795094
"114","Hemerodromiinae","09NEW2076",-0.326797385620915,-0.1171875,0.0581027909530439,237.05078125,"none",12,29.7098214285714
"115","Hemerodromiinae","09NEW2102",0,0,1,1.40625,"none",14,34.2820887445887
"116","Hemerodromiinae","09NEW2128",0.152380952380952,0.0362599273118859,0.345080432166691,-71.7412336788264,"none",16,41.8573548047405
"117","Hemerodromiinae","09NEW2151",0.307692307692308,0,0.106753239914332,0,"none",5,5.60119047619048
"118","Hemerodromiinae","09SOO0943",0.0130718954248366,0.0060344827586206,0.96976350448611,-10.2133620689653,"none",16,84.5042421205534
"119","Hemerodromiinae","09SOO1022",-0.0116959064327485,0,0.971594558210141,0.661764705882353,"none",13,24.7553700947464
"120","Hemerodromiinae","09SOO1130",0.0333333333333333,0,0.854754821145474,1.25,"none",16,50.3495879120879
"121","Hemerodromiinae","09SOO1134",-0.140350877192982,-0.0093873517786561,0.412196076396637,19.2717391304347,"none",13,9.39288700430005
"122","Hemerodromiinae","09SOO1209",0.186813186813187,0,0.145795140951976,0,"none",2,0.715909090909091
"123","Hemerodromiinae","09SOO1283",0.126315789473684,0,0.353823598244699,0,"none",6,2.82302188552188
"124","Hemerodromiinae","28A",-0.163636363636364,-0.178571428571428,0.533416513472694,363.357142857142,"none",11,43.2796578421578
"125","Hemerodromiinae","Miller_Cove",-0.0151515151515152,0,1,0,"none",5,13.3779761904762
"126","Hemerodromiinae","Miller_SWSSD",0,0,1,0,"none",4,4.86458333333333
"127","Hemerodromiinae","VashChris",-0.461538461538462,-0.146428571428572,0.0320887339782313,296.628571428572,"negative",11,28.2852833441069
"128","Hemerodromiinae","VashShing",-0.0833333333333333,-0.0941964285714286,0.685328555783378,194.15974702381,"none",16,89.8413368725869
"129","Hemerodromiinae","WalkerPreserve",0.121212121212121,0.0866477272727275,0.631221820478253,-171.782834353147,"none",11,50.7928627744805
"130","Kogotus.Rickera.Cultus","07SFS011059",-0.288888888888889,-0.0397600446428571,0.248942110833035,80.3948102678571,"none",5,5.54617745535714
"131","Kogotus.Rickera.Cultus","07SFS011475",0.111111111111111,0,0.604571147724783,0,"none",2,1.38392857142857
"132","Kogotus.Rickera.Cultus","08BEA3312",0.294117647058824,0.0131578947368421,0.0736382701203027,-26.3949898785426,"none",9,10.8022638728231
"133","Kogotus.Rickera.Cultus","08BEA3321",0.0363636363636364,0.00747282608695626,0.937758942818078,-14.5801630434777,"none",11,10.1247818574764
"134","Kogotus.Rickera.Cultus","08BEA3474",-0.0130718954248366,0,0.953065623446501,0,"none",3,11.625
"135","Kogotus.Rickera.Cultus","08BEA3478",-0.0181818181818182,0,1,0,"none",3,2.45104895104895
"136","Kogotus.Rickera.Cultus","08BEA3571",-0.173684210526316,-0.0361689814814818,0.281712888587981,74.0400752314821,"none",12,27.1780303030303
"137","Kogotus.Rickera.Cultus","08BEA3650",0.189473684210526,0,0.179961108151879,0,"none",7,13.013854679803
"138","Kogotus.Rickera.Cultus","08BEA3737",0.16374269005848,0.0168158083545919,0.33138300181774,-33.3340931855353,"none",12,17.0630300832564
"139","Kogotus.Rickera.Cultus","08BEA3747",-0.0619047619047619,0,0.676472968024278,0,"none",8,14.8223684210526
"140","Kogotus.Rickera.Cultus","08BEA3826",-0.0980392156862745,0,0.326593799168736,0,"none",2,2.13541666666667
"141","Kogotus.Rickera.Cultus","08CED2433",-0.26797385620915,-0.158730158730159,0.129194369275317,321.324404761906,"none",16,54.1604298479298
"142","Kogotus.Rickera.Cultus","08CED2518",0.0666666666666667,0.00437062937062933,0.856890422412617,-8.66040209790202,"none",8,3.98432817182817
"143","Kogotus.Rickera.Cultus","08CED2711",-0.218181818181818,0,0.316643002416257,0,"none",4,3.31410256410256
"144","Kogotus.Rickera.Cultus","08CED2898",0,0,NA,0,"none",0,0
"145","Kogotus.Rickera.Cultus","08CED4192",0.0952380952380952,0,0.548484080443728,0.535714285714286,"none",12,18.0774683649684
"146","Kogotus.Rickera.Cultus","08CED4975",0.230769230769231,0.0227272727272727,0.261305046197752,-45.3602693602694,"none",9,10.7303289818272
"147","Kogotus.Rickera.Cultus","08CED5032",0.0718954248366013,0,0.628967844730379,0,"none",5,4.96180555555555
"148","Kogotus.Rickera.Cultus","08CED5046",-0.0909090909090909,0,0.680393459894128,0,"none",4,3.69791666666667
"149","Kogotus.Rickera.Cultus","08EAS1536",0.366666666666667,0.0375,0.0421983166203196,-75.4153846153846,"positive",9,5.41628108733372
"150","Kogotus.Rickera.Cultus","08EAS1964",0.308333333333333,0.0311673280423279,0.0893295392818568,-62.5195007870466,"none",9,11.5033933352588
"151","Kogotus.Rickera.Cultus","08EAS2058",0.0915032679738562,0,0.495232639428152,0,"none",4,3.79773699215966
"152","Kogotus.Rickera.Cultus","08EAS2191",0,0,NA,0,"none",0,0
"153","Kogotus.Rickera.Cultus","08EAS2272",0.3,0,0.0161218212740572,0,"positive",5,5.23494318181818
"154","Kogotus.Rickera.Cultus","08EAS2446",0.352941176470588,0,0.0215708164231349,0,"positive",7,4.08964646464647
"155","Kogotus.Rickera.Cultus","08EAS2540",0.0757575757575758,0.0123969424726412,0.78202138742191,-24.6484860248447,"none",9,5.20104623637232
"156","Kogotus.Rickera.Cultus","08EAS2546",0,0,NA,0,"none",0,0
"157","Kogotus.Rickera.Cultus","08EAS2631",-0.0421052631578947,0,0.743240080150176,0,"none",4,5.0875350140056
"158","Kogotus.Rickera.Cultus","08EVA3555",0,0,1,0,"none",5,4.39439541722915
"159","Kogotus.Rickera.Cultus","08EVA3637",0,0,NA,0,"none",0,0
"160","Kogotus.Rickera.Cultus","08EVA3640",0.133333333333333,0,0.61106934680127,0,"none",4,2.85518292682927
"161","Kogotus.Rickera.Cultus","08EVA3642",-0.4,-0.09375,0.072440819487119,188.71875,"none",5,7.97827380952381
"162","Kogotus.Rickera.Cultus","08EVA3813",0.00833333333333333,0,1,0.537725225225225,"none",10,12.3973641689159
"163","Kogotus.Rickera.Cultus","08ISS3877",-0.0760233918128655,0,0.426438439415802,0,"none",2,5.51587301587301
"164","Kogotus.Rickera.Cultus","08ISS3958",0.181818181818182,0,0.154728923485379,0,"none",1,0.625
"165","Kogotus.Rickera.Cultus","08ISS3962",0.0233918128654971,0,0.882026359586423,0,"none",4,6.3875
"166","Kogotus.Rickera.Cultus","08ISS4294",0.0175438596491228,0,0.935158522169685,0,"none",7,28.2875145687646
"167","Kogotus.Rickera.Cultus","08ISS4573",0.131578947368421,0,0.39166779226774,0,"none",9,14.0573586289994
"168","Kogotus.Rickera.Cultus","08ISS4724",0.105263157894737,0,0.543756110575491,0.833333333333333,"none",13,27.1108374384236
"169","Kogotus.Rickera.Cultus","08ISS4730",0.0736842105263158,0,0.542964483555077,0,"none",4,2.3070652173913
"170","Kogotus.Rickera.Cultus","08ISS4735",0,0,NA,0,"none",0,0
"171","Kogotus.Rickera.Cultus","08ISS4748",-0.117647058823529,0,0.12578642463894,0,"none",1,5.38461538461538
"172","Kogotus.Rickera.Cultus","08ISS4884",0.0333333333333333,0,0.880961366869375,0,"none",7,17.1162366114898
"173","Kogotus.Rickera.Cultus","08LAK2827",-0.0175438596491228,0,0.894549147454705,0,"none",2,0.982142857142857
"174","Kogotus.Rickera.Cultus","08LAK3121",0,0,NA,0,"none",0,0
"175","Kogotus.Rickera.Cultus","08LAK3540",0,0,NA,0,"none",0,0
"176","Kogotus.Rickera.Cultus","08LAK3616",0,0,NA,0,"none",0,0
"177","Kogotus.Rickera.Cultus","08LAK3627",0,0,NA,0,"none",0,0
"178","Kogotus.Rickera.Cultus","08LAK3628",-0.0789473684210526,0,0.378765890866473,0,"none",2,3.45170454545454
"179","Kogotus.Rickera.Cultus","08LAK3699",0.209150326797386,0,0.103879155487774,0,"none",4,4.56853991596639
"180","Kogotus.Rickera.Cultus","08LAK3879",0.0428571428571429,0,0.793247749139928,0,"none",10,25.1976779348103
"181","Kogotus.Rickera.Cultus","08LIT2585",0.0761904761904762,0,0.505440181262734,0,"none",4,3.26989348370928
"182","Kogotus.Rickera.Cultus","08LIT2602",0.0233918128654971,0,0.915354105371022,0.9375,"none",14,20.2949466469203
"183","Kogotus.Rickera.Cultus","08LIT2603",0.173684210526316,0.034934055408193,0.293943713615407,-69.4970942012962,"none",15,21.8521177098763
"184","Kogotus.Rickera.Cultus","08LIT2682",0.138095238095238,0,0.285867316566334,0,"none",6,25.0323147577997
"185","Kogotus.Rickera.Cultus","08LIT2685",-0.117647058823529,0,0.317031257171037,0,"none",3,6.62596899224806
"186","Kogotus.Rickera.Cultus","08LIT2692",0.128654970760234,0,0.435120837686805,0.5,"none",10,13.0152689415847
"187","Kogotus.Rickera.Cultus","08LIT2781",0.123809523809524,0,0.384951030512908,0,"none",8,18.9598214285714
"188","Kogotus.Rickera.Cultus","08NOR1362",0.0116959064327485,0,0.970353678645373,0.360576923076922,"none",10,30.0411324786325
"189","Kogotus.Rickera.Cultus","08NOR1370",-0.131578947368421,0,0.33368100989693,0,"none",6,21.1041666666667
"190","Kogotus.Rickera.Cultus","08NOR1750",0.0473684210526316,0,0.774957259740833,0,"none",9,12.1415043290043
"191","Kogotus.Rickera.Cultus","08NOR1756",0.436363636363636,0.0833333333333333,0.0491350958896035,-167.666666666667,"positive",5,10.3888014874142
"192","Kogotus.Rickera.Cultus","08NOR2306",-0.0588235294117647,0,0.699093747440581,0,"none",5,3.5400641025641
"193","Kogotus.Rickera.Cultus","08SAM0000",0,0,NA,0,"none",0,0
"194","Kogotus.Rickera.Cultus","08SAM1914",0.192307692307692,0,0.242798970223272,0,"none",3,3.359375
"195","Kogotus.Rickera.Cultus","08SAM2674",0,0,NA,0,"none",0,0
"196","Kogotus.Rickera.Cultus","08SAM2855",0,0,NA,0,"none",0,0
"197","Kogotus.Rickera.Cultus","08SAM2862",0.323809523809524,0.0520833333333333,0.0904813036516243,-104.471726190476,"none",9,9.10279304029304
"198","Kogotus.Rickera.Cultus","08SAM3045",-0.0222222222222222,0,1,0.147727272727272,"none",6,1.72542183195592
"199","Kogotus.Rickera.Cultus","08SAM3047",0.0588235294117647,0,0.756860174869453,0.791666666666667,"none",12,17.2410714285714
"200","Kogotus.Rickera.Cultus","08WES0622",0.176470588235294,0,0.0684772691124382,0,"none",2,0.68452380952381
"201","Kogotus.Rickera.Cultus","08WES0629",0,0,NA,0,"none",0,0
"202","Kogotus.Rickera.Cultus","08WES0903",-0.00584795321637427,0,1,0.5,"none",13,12.2657606583303
"203","Kogotus.Rickera.Cultus","08WES0905",0.227941176470588,0.0415521978021978,0.205297997302522,-82.3945741758242,"none",11,33.070003289624
"204","Kogotus.Rickera.Cultus","08WES1037",0,0,NA,0,"none",0,0
"205","Kogotus.Rickera.Cultus","08WES1178",-0.0457516339869281,0,0.563099862448737,0,"none",1,1.25
"206","Kogotus.Rickera.Cultus","08WES1340",0,0,NA,0,"none",0,0
"207","Kogotus.Rickera.Cultus","08WES1490",0,0,NA,0,"none",0,0
"208","Kogotus.Rickera.Cultus","08WES1579",0,0,NA,0,"none",0,0
"209","Kogotus.Rickera.Cultus","09BLA0675",0.186813186813187,0.0892857142857142,0.374798834353952,-178.147321428571,"none",10,48.0282738095238
"210","Kogotus.Rickera.Cultus","09BLA0716",-0.192982456140351,0,0.209776993645448,0,"none",8,12.4698616600791
"211","Kogotus.Rickera.Cultus","09BLA0722",-0.191666666666667,0,0.0816717875990201,0,"none",2,3.38095238095238
"212","Kogotus.Rickera.Cultus","09BLA0756",0.116666666666667,0.0695045695045695,0.558350909375985,-135.885364635365,"none",16,96.8573993797208
"213","Kogotus.Rickera.Cultus","09BLA0768",-0.0416666666666667,-0.0457251082251077,0.856938353935814,94.5335497835487,"none",15,52.7768332367283
"214","Kogotus.Rickera.Cultus","09BLA0771",-0.0761904761904762,0,0.417886964317501,0,"none",1,0.333333333333333
"215","Kogotus.Rickera.Cultus","09BLA0772",-0.0326797385620915,0,0.699870310412416,0,"none",1,0.625
"216","Kogotus.Rickera.Cultus","09BLA0817",0,0,NA,0,"none",0,0
"217","Kogotus.Rickera.Cultus","09COV1165",-0.0292397660818713,0,0.864365627228187,0,"none",6,6.54496241605617
"218","Kogotus.Rickera.Cultus","09COV1418",-0.0578947368421053,0,0.529549005244452,0,"none",2,2.96875
"219","Kogotus.Rickera.Cultus","09COV1756",0.161904761904762,0,0.267037763445808,0,"none",9,10.4348805847525
"220","Kogotus.Rickera.Cultus","09COV1862",-0.0784313725490196,0,0.633425866678794,0,"none",7,20.1487648798727
"221","Kogotus.Rickera.Cultus","09COV1864",0.075,0,0.658849743556954,0,"none",5,3.11756993006993
"222","Kogotus.Rickera.Cultus","09DEE2163",-0.0196078431372549,0,0.888547361660562,0,"none",2,6.76756535947713
"223","Kogotus.Rickera.Cultus","09DEE2208",-0.0666666666666667,0,0.661939249831951,0,"none",9,27.787910618793
"224","Kogotus.Rickera.Cultus","09DEE2211",0,0,1,0,"none",6,14.4452863712375
"225","Kogotus.Rickera.Cultus","09DEE2294",0.321637426900585,0,0.0211070327710119,0,"positive",6,14.0203373015873
"226","Kogotus.Rickera.Cultus","09DUW0091",-0.0549450549450549,0,0.619796388494133,0,"none",1,0.333333333333333
"227","Kogotus.Rickera.Cultus","09DUW0225",0,0,NA,0,"none",0,0
"228","Kogotus.Rickera.Cultus","09DUW0277",0,0,NA,0,"none",0,0
"229","Kogotus.Rickera.Cultus","09JEN1318",0.0326797385620915,0,0.855774526521008,0,"none",6,6.85735544217686
"230","Kogotus.Rickera.Cultus","09JEN1357",0.184210526315789,0,0.20938876128793,0,"none",8,16.2143249679428
"231","Kogotus.Rickera.Cultus","09LOW0325",0,0,NA,0,"none",0,0
"232","Kogotus.Rickera.Cultus","09LOW0751",0.119047619047619,0,0.36031246719587,0,"none",6,5.68870192307692
"233","Kogotus.Rickera.Cultus","09LOW0753",0,0,NA,0,"none",0,0
"234","Kogotus.Rickera.Cultus","09MID1374",0.214285714285714,0.0170454545454546,0.169893889932897,-33.9375000000001,"none",13,21.6654295051354
"235","Kogotus.Rickera.Cultus","09MID1537",-0.133333333333333,0,0.132463566807951,0,"none",1,0.625
"236","Kogotus.Rickera.Cultus","09MID1744",0.274509803921569,0,0.0754736108745644,0,"none",7,3.26527503293808
