"","taxon","site","mk.tau","mk.Sen","mk.pval","mk.inter","trend","samples","sum.taxon"
"7868","Corydalidae","Black River Subbasin",0,0,NA,0,"none",0,0
"7869","Corydalidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"7870","Corydalidae","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"7871","Corydalidae","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"7872","Corydalidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"7873","Corydalidae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"7874","Corydalidae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"7875","Corydalidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"7876","Corydalidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"7877","Corydalidae","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"7878","Corydalidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"7879","Corydalidae","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"7880","Corydalidae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"7881","Corydalidae","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"7882","Corydalidae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"7883","Corydalidae","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"7884","Corydalidae","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"7885","Corydalidae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"7886","Corydalidae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"7887","Corydalidae","May Creek Subbasin",0,0,NA,0,"none",0,0
"7888","Corydalidae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"7889","Corydalidae","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"7890","Corydalidae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"7891","Corydalidae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"7892","Corydalidae","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"7893","Corydalidae","North Creek Subbasin",0,0,NA,0,"none",0,0
"7894","Corydalidae","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"7895","Corydalidae","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"7896","Corydalidae","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"7897","Corydalidae","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"7898","Corydalidae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"7899","Corydalidae","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"7900","Corydalidae","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"7901","Corydalidae","Vashon-Maury Island Subbasin",0.0147058823529412,0,0.918707405428289,0,"none",1,1
"7902","Corydalidae","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"7903","Corydalidae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"7904","Corydalidae","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"7905","Corixidae","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"7906","Corixidae","Black River Subbasin",0,0,NA,0,"none",0,0
"7907","Corixidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"7908","Corixidae","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"7909","Corixidae","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"7910","Corixidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"7911","Corixidae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"7912","Corixidae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"7913","Corixidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"7914","Corixidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"7915","Corixidae","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"7916","Corixidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"7917","Corixidae","Issaquah Creek Subbasin",0.233333333333333,0,0.0640115209988265,0,"none",6,7
"7918","Corixidae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"7919","Corixidae","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"7920","Corixidae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"7921","Corixidae","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"7922","Corixidae","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"7923","Corixidae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"7924","Corixidae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"7925","Corixidae","May Creek Subbasin",0,0,NA,0,"none",0,0
"7926","Corixidae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"7927","Corixidae","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"7928","Corixidae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"7929","Corixidae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"7930","Corixidae","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"7931","Corixidae","North Creek Subbasin",0,0,NA,0,"none",0,0
"7932","Corixidae","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"7933","Corixidae","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"7934","Corixidae","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"7935","Corixidae","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"7936","Corixidae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"7937","Corixidae","Tibbetts Creek Subbasin",-0.0105263157894737,0,0.949771219363484,0,"none",2,2
"7938","Corixidae","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"7939","Corixidae","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"7940","Corixidae","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"7941","Corixidae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"7942","Corixidae","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"7943","Cordulegaster","Bear Creek Subbasin",0.0761904761904762,0,0.368885236077166,0,"none",2,2
"7944","Cordulegaster","Black River Subbasin",0,0,NA,0,"none",0,0
"7945","Cordulegaster","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"7946","Cordulegaster","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"7947","Cordulegaster","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"7948","Cordulegaster","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"7949","Cordulegaster","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"7950","Cordulegaster","E Lake Sammamish Subbasin",0.019047619047619,0,0.804353495923134,0,"none",1,1
"7951","Cordulegaster","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"7952","Cordulegaster","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"7953","Cordulegaster","Evans Creek Subbasin",0.0380952380952381,0,0.674975260586474,0,"none",2,2
"7954","Cordulegaster","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"7955","Cordulegaster","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"7956","Cordulegaster","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"7957","Cordulegaster","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"7958","Cordulegaster","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"7959","Cordulegaster","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"7960","Cordulegaster","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"7961","Cordulegaster","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"7962","Cordulegaster","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"7963","Cordulegaster","May Creek Subbasin",0,0,NA,0,"none",0,0
"7964","Cordulegaster","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"7965","Cordulegaster","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"7966","Cordulegaster","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"7967","Cordulegaster","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"7968","Cordulegaster","Newaukum Creek Subbasin",0.0476190476190476,0,0.457390543168855,0,"none",1,1
"7969","Cordulegaster","North Creek Subbasin",0,0,NA,0,"none",0,0
"7970","Cordulegaster","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"7971","Cordulegaster","Sammamish River Subbasin",0.180952380952381,0,0.0266602537420557,0,"positive",2,2
"7972","Cordulegaster","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"7973","Cordulegaster","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"7974","Cordulegaster","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"7975","Cordulegaster","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"7976","Cordulegaster","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"7977","Cordulegaster","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"7978","Cordulegaster","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"7979","Cordulegaster","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"7980","Cordulegaster","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"7981","Coenagrionidae","Bear Creek Subbasin",0.0666666666666667,0,0.436124057962756,0,"none",2,2
"7982","Coenagrionidae","Black River Subbasin",0.0761904761904762,0,0.215499509069327,0,"none",1,1
"7983","Coenagrionidae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"7984","Coenagrionidae","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"7985","Coenagrionidae","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"7986","Coenagrionidae","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"7987","Coenagrionidae","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"7988","Coenagrionidae","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"7989","Coenagrionidae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"7990","Coenagrionidae","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"7991","Coenagrionidae","Evans Creek Subbasin",-0.0380952380952381,0,0.725015832485874,0,"none",3,3
"7992","Coenagrionidae","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"7993","Coenagrionidae","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"7994","Coenagrionidae","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"7995","Coenagrionidae","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"7996","Coenagrionidae","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"7997","Coenagrionidae","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"7998","Coenagrionidae","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"7999","Coenagrionidae","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"8000","Coenagrionidae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"8001","Coenagrionidae","May Creek Subbasin",0,0,NA,0,"none",0,0
"8002","Coenagrionidae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"8003","Coenagrionidae","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"8004","Coenagrionidae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"8005","Coenagrionidae","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"8006","Coenagrionidae","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"8007","Coenagrionidae","North Creek Subbasin",0,0,NA,0,"none",0,0
"8008","Coenagrionidae","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"8009","Coenagrionidae","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"8010","Coenagrionidae","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"8011","Coenagrionidae","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"8012","Coenagrionidae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"8013","Coenagrionidae","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"8014","Coenagrionidae","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"8015","Coenagrionidae","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"8016","Coenagrionidae","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"8017","Coenagrionidae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"8018","Coenagrionidae","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"8019","Clostoeca","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"8020","Clostoeca","Black River Subbasin",0,0,NA,0,"none",0,0
"8021","Clostoeca","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"8022","Clostoeca","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"8023","Clostoeca","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"8024","Clostoeca","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"8025","Clostoeca","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"8026","Clostoeca","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"8027","Clostoeca","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"8028","Clostoeca","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"8029","Clostoeca","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"8030","Clostoeca","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"8031","Clostoeca","Issaquah Creek Subbasin",0,0,NA,0,"none",0,0
"8032","Clostoeca","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"8033","Clostoeca","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"8034","Clostoeca","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"8035","Clostoeca","Lower Cedar River Subbasin",-0.0571428571428571,0,0.363722327380711,0,"none",1,1
"8036","Clostoeca","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"8037","Clostoeca","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"8038","Clostoeca","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"8039","Clostoeca","May Creek Subbasin",0,0,NA,0,"none",0,0
"8040","Clostoeca","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"8041","Clostoeca","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"8042","Clostoeca","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"8043","Clostoeca","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"8044","Clostoeca","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"8045","Clostoeca","North Creek Subbasin",0,0,NA,0,"none",0,0
"8046","Clostoeca","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"8047","Clostoeca","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"8048","Clostoeca","Soos Creek Subbasin",0,0,NA,0,"none",0,0
"8049","Clostoeca","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"8050","Clostoeca","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"8051","Clostoeca","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"8052","Clostoeca","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"8053","Clostoeca","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"8054","Clostoeca","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"8055","Clostoeca","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"8056","Clostoeca","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"8057","Clinocerinae","Bear Creek Subbasin",-0.00952380952380952,0,0.959921660906378,0,"none",3,3
"8058","Clinocerinae","Black River Subbasin",0.0523809523809524,0,0.655898654292776,0,"none",4,5
"8059","Clinocerinae","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"8060","Clinocerinae","Coal Creek (Green) Subbasin",0.019047619047619,0,0.907038480803695,0,"none",6,6
"8061","Clinocerinae","Covington Creek Subbasin",0.204761904761905,0,0.105106208683927,0,"none",6,7
"8062","Clinocerinae","Deep Creek Subbasin",-0.0263157894736842,0,0.728708528555832,0,"none",1,1
"8063","Clinocerinae","Duwamish River Subbasin",-0.0818713450292398,0,0.235333266509586,0,"none",1,1
"8064","Clinocerinae","E Lake Sammamish Subbasin",-0.104761904761905,0,0.44700526583626,0,"none",8,8
"8065","Clinocerinae","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"8066","Clinocerinae","E Lake Washington - Kenmore S Subbasin",-0.0916666666666667,0,0.278075686620885,0,"none",1,1
"8067","Clinocerinae","Evans Creek Subbasin",0.0666666666666667,0,0.283073893152809,0,"none",1,1
"8068","Clinocerinae","Forbes Creek Subbasin",-0.0380952380952381,0,0.563260084128636,0,"none",1,1
"8069","Clinocerinae","Issaquah Creek Subbasin",0.128571428571429,0,0.406153965007529,1,"none",14,23
"8070","Clinocerinae","Jenkins Creek Subbasin",0.0789473684210526,0,0.224765306708411,0,"none",1,1
"8071","Clinocerinae","Kelsey Creek Subbasin",-0.123809523809524,0,0.209008211688364,0,"none",3,3
"8072","Clinocerinae","Little Bear Creek Subbasin",-0.0666666666666667,0,0.612839581336217,0,"none",6,6
"8073","Clinocerinae","Lower Cedar River Subbasin",0.0476190476190476,0,0.744505258331992,0,"none",8,8
"8074","Clinocerinae","Lower Green River - E Subbasin",-0.0952380952380952,0,0.255045175424362,0,"none",2,2
"8075","Clinocerinae","Lower Green River - W Subbasin",0.114285714285714,0,0.203017106049214,0,"none",1,1
"8076","Clinocerinae","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"8077","Clinocerinae","May Creek Subbasin",-0.171428571428571,0,0.234122464502028,0,"none",10,12
"8078","Clinocerinae","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"8079","Clinocerinae","Middle Green River Subbasin",-0.00952380952380952,0,0.974939341887203,2,"none",19,40
"8080","Clinocerinae","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"8081","Clinocerinae","Miller Creek Subbasin",0.153846153846154,0,0.141578863355244,0,"none",1,1
"8082","Clinocerinae","Newaukum Creek Subbasin",0.0476190476190476,0,0.739855050636207,1,"none",15,16
"8083","Clinocerinae","North Creek Subbasin",0.0368421052631579,0,0.602878202643843,0,"none",1,1
"8084","Clinocerinae","S Fork Snoqualmie Subbasin",0,0,NA,0,"none",0,0
"8085","Clinocerinae","Sammamish River Subbasin",0.104761904761905,0,0.389151403490712,0,"none",5,6
"8086","Clinocerinae","Soos Creek Subbasin",-0.314285714285714,0,0.0271301156274365,0,"negative",10,12
"8087","Clinocerinae","Swamp Creek Subbasin",-0.019047619047619,0,0.804353495923134,0,"none",1,1
"8088","Clinocerinae","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"8089","Clinocerinae","Tibbetts Creek Subbasin",-0.0842105263157895,0,0.344704222006958,0,"none",2,2
"8090","Clinocerinae","Upper Cedar River Subbasin",0.261437908496732,0,0.0677987124289229,0,"none",6,6
"8091","Clinocerinae","Vashon-Maury Island Subbasin",0.161764705882353,0,0.185876732365876,0,"none",3,3
"8092","Clinocerinae","W Lake Sammamish Subbasin",0.198830409356725,0,0.0283869561877885,0,"positive",2,2
"8093","Clinocerinae","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"8094","Clinocerinae","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"8095","Cleptelmis.addenda","Bear Creek Subbasin",-0.0857142857142857,0,0.594765414883896,3,"none",21,78
"8096","Cleptelmis.addenda","Black River Subbasin",0.0476190476190476,0,0.589791589993485,0,"none",2,2
"8097","Cleptelmis.addenda","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"8098","Cleptelmis.addenda","Coal Creek (Green) Subbasin",0.0476190476190476,0,0.712077470573724,0,"none",5,6
"8099","Cleptelmis.addenda","Covington Creek Subbasin",0.280952380952381,0.0513157894736842,0.0638741589440934,-101.298684210526,"none",21,44
"8100","Cleptelmis.addenda","Deep Creek Subbasin",0.205263157894737,0,0.176108085442806,1,"none",17,26
"8101","Cleptelmis.addenda","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"8102","Cleptelmis.addenda","E Lake Sammamish Subbasin",0.333333333333333,0.025,0.0237104674160704,-49.325,"positive",13,17
"8103","Cleptelmis.addenda","E Lake Washington - Kenmore N Subbasin",0.0326797385620915,0,0.699870310412416,0,"none",1,1
"8104","Cleptelmis.addenda","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"8105","Cleptelmis.addenda","Evans Creek Subbasin",0.242857142857143,0,0.0844362703776302,1,"none",14,17
"8106","Cleptelmis.addenda","Forbes Creek Subbasin",-0.0666666666666667,0,0.560462686528792,0,"none",4,4
"8107","Cleptelmis.addenda","Issaquah Creek Subbasin",0.3,0,0.039452756532025,1,"positive",16,22
"8108","Cleptelmis.addenda","Jenkins Creek Subbasin",0.163157894736842,0,0.234580070093852,2,"none",20,33
"8109","Cleptelmis.addenda","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"8110","Cleptelmis.addenda","Little Bear Creek Subbasin",0.347619047619048,0.125,0.0248920363598576,-248.625,"positive",20,64
"8111","Cleptelmis.addenda","Lower Cedar River Subbasin",0.442857142857143,0.0909090909090909,0.00322588224111898,-182,"positive",17,28
"8112","Cleptelmis.addenda","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"8113","Cleptelmis.addenda","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"8114","Cleptelmis.addenda","Lyon Creek Subbasin",0.308823529411765,0,0.0454360367342464,0,"positive",7,7
"8115","Cleptelmis.addenda","May Creek Subbasin",0.228571428571429,0,0.118277336163242,1,"none",13,17
"8116","Cleptelmis.addenda","McAleer Creek Subbasin",0.0467836257309941,0,0.522816653919089,0,"none",1,1
"8117","Cleptelmis.addenda","Middle Green River Subbasin",0.0333333333333333,0,0.841451607055032,1,"none",15,20
"8118","Cleptelmis.addenda","Mill Creek Subbasin",-0.019047619047619,0,0.804353495923134,0,"none",1,1
"8119","Cleptelmis.addenda","Miller Creek Subbasin",0.41025641025641,0.133928571428571,0.037758497311633,-268.133928571429,"positive",13,27
"8120","Cleptelmis.addenda","Newaukum Creek Subbasin",0.433333333333333,0.0871212121212121,0.00396011007322738,-174.375,"positive",17,28
"8121","Cleptelmis.addenda","North Creek Subbasin",0.1,0,0.43558717431803,0,"none",5,6
"8122","Cleptelmis.addenda","S Fork Snoqualmie Subbasin",-0.244444444444444,0,0.296269871484286,0.5,"none",5,5
"8123","Cleptelmis.addenda","Sammamish River Subbasin",0.361904761904762,0,0.00350738479929008,1,"positive",15,15
"8124","Cleptelmis.addenda","Soos Creek Subbasin",0.333333333333333,0.0839160839160839,0.0288971540067741,-166.923076923077,"positive",18,36
"8125","Cleptelmis.addenda","Swamp Creek Subbasin",-0.00952380952380952,0,0.934191641443611,0,"none",1,1
"8126","Cleptelmis.addenda","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"8127","Cleptelmis.addenda","Tibbetts Creek Subbasin",0.0210526315789474,0,0.850106739138526,0,"none",2,2
"8128","Cleptelmis.addenda","Upper Cedar River Subbasin",0.0588235294117647,0,0.440712219116378,0,"none",1,1
"8129","Cleptelmis.addenda","Vashon-Maury Island Subbasin",0.147058823529412,0,0.231350407774138,0,"none",3,3
"8130","Cleptelmis.addenda","W Lake Sammamish Subbasin",-0.0701754385964912,0,0.538608416681224,0,"none",3,3
"8131","Cleptelmis.addenda","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"8132","Cleptelmis.addenda","W Lake Washington - Seattle S Subbasin",-0.180952380952381,0,0.129196716896099,1,"none",17,18
"8133","Claassenia.sabulosa","Bear Creek Subbasin",0,0,NA,0,"none",0,0
"8134","Claassenia.sabulosa","Black River Subbasin",0,0,NA,0,"none",0,0
"8135","Claassenia.sabulosa","Coal Creek (Cedar) Subbasin",0,0,NA,0,"none",0,0
"8136","Claassenia.sabulosa","Coal Creek (Green) Subbasin",0,0,NA,0,"none",0,0
"8137","Claassenia.sabulosa","Covington Creek Subbasin",0,0,NA,0,"none",0,0
"8138","Claassenia.sabulosa","Deep Creek Subbasin",0,0,NA,0,"none",0,0
"8139","Claassenia.sabulosa","Duwamish River Subbasin",0,0,NA,0,"none",0,0
"8140","Claassenia.sabulosa","E Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"8141","Claassenia.sabulosa","E Lake Washington - Kenmore N Subbasin",0,0,NA,0,"none",0,0
"8142","Claassenia.sabulosa","E Lake Washington - Kenmore S Subbasin",0,0,NA,0,"none",0,0
"8143","Claassenia.sabulosa","Evans Creek Subbasin",0,0,NA,0,"none",0,0
"8144","Claassenia.sabulosa","Forbes Creek Subbasin",0,0,NA,0,"none",0,0
"8145","Claassenia.sabulosa","Issaquah Creek Subbasin",0.533333333333333,0.0666666666666667,0.000161046666705015,-133.2,"positive",13,15
"8146","Claassenia.sabulosa","Jenkins Creek Subbasin",0,0,NA,0,"none",0,0
"8147","Claassenia.sabulosa","Kelsey Creek Subbasin",0,0,NA,0,"none",0,0
"8148","Claassenia.sabulosa","Little Bear Creek Subbasin",0,0,NA,0,"none",0,0
"8149","Claassenia.sabulosa","Lower Cedar River Subbasin",0,0,NA,0,"none",0,0
"8150","Claassenia.sabulosa","Lower Green River - E Subbasin",0,0,NA,0,"none",0,0
"8151","Claassenia.sabulosa","Lower Green River - W Subbasin",0,0,NA,0,"none",0,0
"8152","Claassenia.sabulosa","Lyon Creek Subbasin",0,0,NA,0,"none",0,0
"8153","Claassenia.sabulosa","May Creek Subbasin",0,0,NA,0,"none",0,0
"8154","Claassenia.sabulosa","McAleer Creek Subbasin",0,0,NA,0,"none",0,0
"8155","Claassenia.sabulosa","Middle Green River Subbasin",0,0,NA,0,"none",0,0
"8156","Claassenia.sabulosa","Mill Creek Subbasin",0,0,NA,0,"none",0,0
"8157","Claassenia.sabulosa","Miller Creek Subbasin",0,0,NA,0,"none",0,0
"8158","Claassenia.sabulosa","Newaukum Creek Subbasin",0,0,NA,0,"none",0,0
"8159","Claassenia.sabulosa","North Creek Subbasin",0,0,NA,0,"none",0,0
"8160","Claassenia.sabulosa","S Fork Snoqualmie Subbasin",0,0,1,0,"none",4,4
"8161","Claassenia.sabulosa","Sammamish River Subbasin",0,0,NA,0,"none",0,0
"8162","Claassenia.sabulosa","Soos Creek Subbasin",0.133333333333333,0,0.105788901665916,0,"none",2,2
"8163","Claassenia.sabulosa","Swamp Creek Subbasin",0,0,NA,0,"none",0,0
"8164","Claassenia.sabulosa","Thornton Creek Subbasin",0,0,NA,0,"none",0,0
"8165","Claassenia.sabulosa","Tibbetts Creek Subbasin",0,0,NA,0,"none",0,0
"8166","Claassenia.sabulosa","Upper Cedar River Subbasin",0,0,NA,0,"none",0,0
"8167","Claassenia.sabulosa","Vashon-Maury Island Subbasin",0,0,NA,0,"none",0,0
"8168","Claassenia.sabulosa","W Lake Sammamish Subbasin",0,0,NA,0,"none",0,0
"8169","Claassenia.sabulosa","W Lake Washington - Seattle N Subbasin",0,0,NA,0,"none",0,0
"8170","Claassenia.sabulosa","W Lake Washington - Seattle S Subbasin",0,0,NA,0,"none",0,0
"8171","Cinygmula","Bear Creek Subbasin",-0.00952380952380952,0,0.973329661070366,1,"none",17,23
